"case_id";"event_name";"event_timestamp";"tender_region";"tender_amount";"tender_type";"sector";"framework";"cpv";"duration_dd";"duration_partial_dd"
"78612837F3";"CONTRACT-START";"2019-05-23 00:00:00.000";"CENTRALE";"51750.0";"SERVIZI";"ORDINARI";"0";"63";"206.0";"50"
"78612837F3";"VARIANT";"2019-10-19 00:00:00.000";"CENTRALE";"51750.0";"SERVIZI";"ORDINARI";"0";"63";"206.0";"199"
"78612837F3";"CONTRACT-END";"2019-10-26 00:00:00.000";"CENTRALE";"51750.0";"SERVIZI";"ORDINARI";"0";"63";"206.0";"206"
"7861744462";"CREATION";"2019-04-03 00:00:00.000";"EMILIA ROMAGNA";"58482.13";"SERVIZI";"ORDINARI";"0";"85";"638.04";"0"
"7861744462";"AWARD";"2019-05-02 00:00:00.000";"EMILIA ROMAGNA";"58482.13";"SERVIZI";"ORDINARI";"0";"85";"638.04";"29"
"7861744462";"CONTRACT-START";"2019-05-02 00:00:00.000";"EMILIA ROMAGNA";"58482.13";"SERVIZI";"ORDINARI";"0";"85";"638.04";"29"
"7861744462";"VARIANT";"2020-01-01 00:00:00.000";"EMILIA ROMAGNA";"58482.13";"SERVIZI";"ORDINARI";"0";"85";"638.04";"273"
"7861744462";"CONTRACT-END";"2020-12-31 00:00:00.000";"EMILIA ROMAGNA";"58482.13";"SERVIZI";"ORDINARI";"0";"85";"638.04";"638"
"7862779A7C";"CREATION";"2019-04-19 00:00:00.000";"TOSCANA";"182600.0";"SERVIZI";"ORDINARI";"0";"90";"895.0";"0"
"7862779A7C";"AWARD";"2019-06-14 00:00:00.000";"TOSCANA";"182600.0";"SERVIZI";"ORDINARI";"0";"90";"895.0";"56"
"7862779A7C";"CONTRACT-START";"2019-09-24 00:00:00.000";"TOSCANA";"182600.0";"SERVIZI";"ORDINARI";"0";"90";"895.0";"158"
"7862779A7C";"VARIANT";"2020-09-23 00:00:00.000";"TOSCANA";"182600.0";"SERVIZI";"ORDINARI";"0";"90";"895.0";"523"
"7862779A7C";"CONTRACT-END";"2021-09-30 00:00:00.000";"TOSCANA";"182600.0";"SERVIZI";"ORDINARI";"0";"90";"895.0";"895"
"78641272E6";"CREATION";"2019-04-12 00:00:00.000";"VENETO";"114660.0";"SERVIZI";"ORDINARI";"0";"90";"810.0";"0"
"78641272E6";"AWARD";"2019-07-01 00:00:00.000";"VENETO";"114660.0";"SERVIZI";"ORDINARI";"0";"90";"810.0";"80"
"78641272E6";"CONTRACT-START";"2019-07-05 00:00:00.000";"VENETO";"114660.0";"SERVIZI";"ORDINARI";"0";"90";"810.0";"84"
"78641272E6";"VARIANT";"2020-09-14 00:00:00.000";"VENETO";"114660.0";"SERVIZI";"ORDINARI";"0";"90";"810.0";"521"
"78641272E6";"CONTRACT-END";"2021-06-30 00:00:00.000";"VENETO";"114660.0";"SERVIZI";"ORDINARI";"0";"90";"810.0";"810"
"7864451E42";"CREATION";"2019-04-01 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"0"
"7864451E42";"AWARD";"2019-05-17 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"46"
"7864451E42";"CONTRACT-START";"2019-05-25 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"54"
"7864451E42";"VARIANT";"2019-09-27 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"179"
"7864451E42";"STATUS";"2019-12-31 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"274"
"7864451E42";"CONTRACT-END";"2021-12-31 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"1005"
"7864451E42";"STATUS";"2021-12-31 00:00:00.000";"TOSCANA";"520000.0";"SERVIZI";"ORDINARI";"1";"72";"1005.04";"1005"
"786470932E";"CREATION";"2019-06-05 00:00:00.000";"VENETO";"81800.0";"SERVIZI";"ORDINARI";"0";"90";"715.0";"0"
"786470932E";"AWARD";"2019-06-28 00:00:00.000";"VENETO";"81800.0";"SERVIZI";"ORDINARI";"0";"90";"715.0";"23"
"786470932E";"CONTRACT-START";"2019-07-04 00:00:00.000";"VENETO";"81800.0";"SERVIZI";"ORDINARI";"0";"90";"715.0";"29"
"786470932E";"VARIANT";"2020-05-29 00:00:00.000";"VENETO";"81800.0";"SERVIZI";"ORDINARI";"0";"90";"715.0";"359"
"786470932E";"CONTRACT-END";"2021-05-20 00:00:00.000";"VENETO";"81800.0";"SERVIZI";"ORDINARI";"0";"90";"715.0";"715"
"7868018DD7";"CREATION";"2019-05-30 00:00:00.000";"EMILIA ROMAGNA";"294335.5";"SERVIZI";"ORDINARI";"0";"80";"824.0";"0"
"7868018DD7";"AWARD";"2019-07-03 00:00:00.000";"EMILIA ROMAGNA";"294335.5";"SERVIZI";"ORDINARI";"0";"80";"824.0";"34"
"7868018DD7";"CONTRACT-START";"2019-09-16 00:00:00.000";"EMILIA ROMAGNA";"294335.5";"SERVIZI";"ORDINARI";"0";"80";"824.0";"109"
"7868018DD7";"VARIANT";"2021-06-22 00:00:00.000";"EMILIA ROMAGNA";"294335.5";"SERVIZI";"ORDINARI";"0";"80";"824.0";"754"
"7868018DD7";"CONTRACT-END";"2021-08-31 00:00:00.000";"EMILIA ROMAGNA";"294335.5";"SERVIZI";"ORDINARI";"0";"80";"824.0";"824"
"786872012A";"CREATION";"2019-04-16 00:00:00.000";"EMILIA ROMAGNA";"157893.58";"SERVIZI";"ORDINARI";"0";"77";"1355.04";"0"
"786872012A";"AWARD";"2019-05-25 00:00:00.000";"EMILIA ROMAGNA";"157893.58";"SERVIZI";"ORDINARI";"0";"77";"1355.04";"39"
"786872012A";"CONTRACT-START";"2019-07-30 00:00:00.000";"EMILIA ROMAGNA";"157893.58";"SERVIZI";"ORDINARI";"0";"77";"1355.04";"105"
"786872012A";"VARIANT";"2022-12-06 00:00:00.000";"EMILIA ROMAGNA";"157893.58";"SERVIZI";"ORDINARI";"0";"77";"1355.04";"1330"
"786872012A";"CONTRACT-END";"2022-12-31 00:00:00.000";"EMILIA ROMAGNA";"157893.58";"SERVIZI";"ORDINARI";"0";"77";"1355.04";"1355"
"78692820F1";"CREATION";"2019-04-15 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"0"
"78692820F1";"AWARD";"2019-06-10 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"56"
"78692820F1";"CONTRACT-START";"2019-06-19 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"65"
"78692820F1";"STATUS";"2019-11-06 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"205"
"78692820F1";"STATUS";"2020-03-03 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"323"
"78692820F1";"STATUS";"2020-06-12 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"424"
"78692820F1";"STATUS";"2020-09-17 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"521"
"78692820F1";"VARIANT";"2020-09-25 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"529"
"78692820F1";"CONTRACT-END";"2020-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"190280.0";"SERVIZI";"ORDINARI";"0";"90";"626.04";"626"
"7871078B09";"CREATION";"2019-04-17 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"0"
"7871078B09";"AWARD";"2019-05-30 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"43"
"7871078B09";"CONTRACT-START";"2019-09-25 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"161"
"7871078B09";"STATUS";"2020-05-08 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"387"
"7871078B09";"STATUS";"2020-06-10 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"420"
"7871078B09";"VARIANT";"2020-12-03 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"596"
"7871078B09";"CONTRACT-END";"2022-10-19 00:00:00.000";"PROVINCIA AUTONOMA DI BOLZANO";"92693.75";"SERVIZI";"ORDINARI";"0";"71";"1281.0";"1281"
"7872998B78";"CREATION";"2019-04-11 00:00:00.000";"NON CLASSIFICATO";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"253.04";"0"
"7872998B78";"AWARD";"2019-05-24 00:00:00.000";"NON CLASSIFICATO";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"253.04";"43"
"7872998B78";"CONTRACT-START";"2019-05-29 00:00:00.000";"NON CLASSIFICATO";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"253.04";"48"
"7872998B78";"VARIANT";"2019-11-25 00:00:00.000";"NON CLASSIFICATO";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"253.04";"228"
"7872998B78";"CONTRACT-END";"2019-12-20 00:00:00.000";"NON CLASSIFICATO";"200000.0";"SERVIZI";"ORDINARI";"0";"90";"253.04";"253"
"7875847A8A";"CREATION";"2019-07-10 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"0"
"7875847A8A";"AWARD";"2019-11-19 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"132"
"7875847A8A";"CONTRACT-START";"2020-01-28 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"202"
"7875847A8A";"SUSPENSION";"2020-03-23 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"257"
"7875847A8A";"REPRISE";"2020-05-12 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"307"
"7875847A8A";"VARIANT";"2020-07-31 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"387"
"7875847A8A";"CONTRACT-END";"2020-10-31 00:00:00.000";"PIEMONTE";"121885.7";"SERVIZI";"ORDINARI";"0";"45";"479.04";"479"
"7876280FDB";"CREATION";"2019-06-06 00:00:00.000";"CENTRALE";"140244.0";"SERVIZI";"ORDINARI";"0";"98";"612.04";"0"
"7876280FDB";"AWARD";"2019-10-01 00:00:00.000";"CENTRALE";"140244.0";"SERVIZI";"ORDINARI";"0";"98";"612.04";"117"
"7876280FDB";"CONTRACT-START";"2019-10-11 00:00:00.000";"CENTRALE";"140244.0";"SERVIZI";"ORDINARI";"0";"98";"612.04";"127"
"7876280FDB";"VARIANT";"2020-04-01 00:00:00.000";"CENTRALE";"140244.0";"SERVIZI";"ORDINARI";"0";"98";"612.04";"300"
"7876280FDB";"CONTRACT-END";"2021-02-07 00:00:00.000";"CENTRALE";"140244.0";"SERVIZI";"ORDINARI";"0";"98";"612.04";"612"
"7876575350";"CREATION";"2019-04-15 00:00:00.000";"UMBRIA";"55000.0";"SERVIZI";"ORDINARI";"0";"31";"107.0";"0"
"7876575350";"AWARD";"2019-06-06 00:00:00.000";"UMBRIA";"55000.0";"SERVIZI";"ORDINARI";"0";"31";"107.0";"52"
"7876575350";"CONTRACT-START";"2019-06-11 00:00:00.000";"UMBRIA";"55000.0";"SERVIZI";"ORDINARI";"0";"31";"107.0";"57"
"7876575350";"VARIANT";"2019-06-22 00:00:00.000";"UMBRIA";"55000.0";"SERVIZI";"ORDINARI";"0";"31";"107.0";"68"
"7876575350";"CONTRACT-END";"2019-07-31 00:00:00.000";"UMBRIA";"55000.0";"SERVIZI";"ORDINARI";"0";"31";"107.0";"107"
"7877054E95";"CREATION";"2019-03-28 00:00:00.000";"CENTRALE";"41552.0";"SERVIZI";"ORDINARI";"0";"63";"166.96";"0"
"7877054E95";"AWARD";"2019-04-13 00:00:00.000";"CENTRALE";"41552.0";"SERVIZI";"ORDINARI";"0";"63";"166.96";"16"
"7877054E95";"CONTRACT-START";"2019-05-03 00:00:00.000";"CENTRALE";"41552.0";"SERVIZI";"ORDINARI";"0";"63";"166.96";"36"
"7877054E95";"VARIANT";"2019-07-05 00:00:00.000";"CENTRALE";"41552.0";"SERVIZI";"ORDINARI";"0";"63";"166.96";"99"
"7877054E95";"CONTRACT-END";"2019-09-11 00:00:00.000";"CENTRALE";"41552.0";"SERVIZI";"ORDINARI";"0";"63";"166.96";"167"
"78773399C7";"CREATION";"2019-06-05 00:00:00.000";"LOMBARDIA";"110877.37";"SERVIZI";"ORDINARI";"0";"31";"370.0";"0"
"78773399C7";"AWARD";"2019-07-30 00:00:00.000";"LOMBARDIA";"110877.37";"SERVIZI";"ORDINARI";"0";"31";"370.0";"55"
"78773399C7";"CONTRACT-START";"2019-11-06 00:00:00.000";"LOMBARDIA";"110877.37";"SERVIZI";"ORDINARI";"0";"31";"370.0";"154"
"78773399C7";"CONTRACT-END";"2020-03-06 00:00:00.000";"LOMBARDIA";"110877.37";"SERVIZI";"ORDINARI";"0";"31";"370.0";"275"
"78773399C7";"VARIANT";"2020-06-09 00:00:00.000";"LOMBARDIA";"110877.37";"SERVIZI";"ORDINARI";"0";"31";"370.0";"370"
"78780883E1";"CREATION";"2019-04-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"0"
"78780883E1";"AWARD";"2019-04-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"0"
"78780883E1";"CONTRACT-START";"2019-04-24 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"6"
"78780883E1";"VARIANT";"2019-09-20 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"155"
"78780883E1";"VARIANT";"2020-03-18 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"335"
"78780883E1";"CONTRACT-END";"2020-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"383785.78";"SERVIZI";"ORDINARI";"1";"55";"623.04";"623"
"7881393B3E";"CREATION";"2019-04-19 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"0"
"7881393B3E";"AWARD";"2019-05-28 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"39"
"7881393B3E";"CONTRACT-START";"2019-06-21 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"63"
"7881393B3E";"STATUS";"2019-06-30 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"72"
"7881393B3E";"VARIANT";"2019-08-29 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"132"
"7881393B3E";"STATUS";"2019-08-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"134"
"7881393B3E";"STATUS";"2019-10-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"195"
"7881393B3E";"CONTRACT-END";"2019-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"256"
"7881393B3E";"STATUS";"2019-12-31 00:00:00.000";"PROVINCIA AUTONOMA DI TRENTO";"81939.31";"SERVIZI";"ORDINARI";"0";"77";"256.04";"256"
"7881686D08";"CREATION";"2019-04-17 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"0"
"7881686D08";"AWARD";"2019-05-21 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"34"
"7881686D08";"CONTRACT-START";"2019-05-29 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"42"
"7881686D08";"VARIANT";"2019-05-29 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"42"
"7881686D08";"CONTRACT-END";"2019-12-31 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"258"
"7881686D08";"VARIANT";"2021-08-06 00:00:00.000";"EMILIA ROMAGNA";"63267.66";"SERVIZI";"ORDINARI";"0";"77";"842.0";"842"
"7882170C71";"CREATION";"2019-04-30 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"0"
"7882170C71";"AWARD";"2020-07-07 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"434"
"7882170C71";"CONTRACT-START";"2020-07-27 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"454"
"7882170C71";"VARIANT";"2021-03-30 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"700"
"7882170C71";"VARIANT";"2021-04-29 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"730"
"7882170C71";"CONTRACT-END";"2021-05-31 00:00:00.000";"LAZIO";"215000.0";"SERVIZI";"ORDINARI";"0";"90";"762.0";"762"
"7882520D45";"CREATION";"2019-04-19 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"0"
"7882520D45";"CONTRACT-START";"2019-06-05 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"47"
"7882520D45";"AWARD";"2019-07-02 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"74"
"7882520D45";"SUSPENSION";"2019-08-02 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"105"
"7882520D45";"REPRISE";"2019-09-02 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"136"
"7882520D45";"SUSPENSION";"2019-12-20 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"245"
"7882520D45";"REPRISE";"2020-01-13 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"269"
"7882520D45";"VARIANT";"2020-01-20 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"276"
"7882520D45";"SUSPENSION";"2020-02-03 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"290"
"7882520D45";"REPRISE";"2020-02-04 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"291"
"7882520D45";"SUSPENSION";"2020-04-30 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"377"
"7882520D45";"REPRISE";"2020-05-04 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"381"
"7882520D45";"SUSPENSION";"2020-07-31 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"469"
"7882520D45";"REPRISE";"2020-08-24 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"493"
"7882520D45";"CONTRACT-END";"2020-12-23 00:00:00.000";"CENTRALE";"92000.0";"SERVIZI";"ORDINARI";"0";"43";"614.04";"614"
"7883798BE9";"CREATION";"2019-06-14 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"0"
"7883798BE9";"AWARD";"2019-08-02 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"49"
"7883798BE9";"CONTRACT-START";"2019-09-17 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"95"
"7883798BE9";"VARIANT";"2021-06-23 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"740"
"7883798BE9";"VARIANT";"2021-09-17 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"826"
"7883798BE9";"CONTRACT-END";"2022-09-12 00:00:00.000";"CENTRALE";"79920.0";"SERVIZI";"ORDINARI";"0";"50";"1186.0";"1186"
"7884356864";"CREATION";"2019-04-23 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"0"
"7884356864";"AWARD";"2019-07-10 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"78"
"7884356864";"CONTRACT-START";"2019-07-10 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"78"
"7884356864";"VARIANT";"2019-09-13 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"143"
"7884356864";"VARIANT";"2020-08-01 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"466"
"7884356864";"CONTRACT-END";"2020-12-31 00:00:00.000";"LOMBARDIA";"147540.98";"SERVIZI";"ORDINARI";"0";"34";"618.04";"618"
"7885411EFF";"CREATION";"2019-02-19 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"0"
"7885411EFF";"AWARD";"2019-04-29 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"69"
"7885411EFF";"CONTRACT-START";"2019-09-06 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"199"
"7885411EFF";"SUSPENSION";"2020-05-18 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"454"
"7885411EFF";"REPRISE";"2020-09-14 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"573"
"7885411EFF";"VARIANT";"2021-08-31 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"924"
"7885411EFF";"CONTRACT-END";"2022-06-30 00:00:00.000";"VALLE DAOSTA";"70000.0";"SERVIZI";"ORDINARI";"0";"55";"1226.96";"1227"
"7886357BAA";"CREATION";"2019-05-16 00:00:00.000";"SARDEGNA";"213000.0";"SERVIZI";"ORDINARI";"0";"72";"652.04";"0"
"7886357BAA";"AWARD";"2019-07-23 00:00:00.000";"SARDEGNA";"213000.0";"SERVIZI";"ORDINARI";"0";"72";"652.04";"68"
"7886357BAA";"CONTRACT-START";"2019-08-05 00:00:00.000";"SARDEGNA";"213000.0";"SERVIZI";"ORDINARI";"0";"72";"652.04";"81"
"7886357BAA";"VARIANT";"2020-12-23 00:00:00.000";"SARDEGNA";"213000.0";"SERVIZI";"ORDINARI";"0";"72";"652.04";"587"
"7886357BAA";"CONTRACT-END";"2021-02-26 00:00:00.000";"SARDEGNA";"213000.0";"SERVIZI";"ORDINARI";"0";"72";"652.04";"652"
"7886396BD9";"CREATION";"2019-04-23 00:00:00.000";"FRIULI VENEZIA GIULIA";"55470.0";"SERVIZI";"ORDINARI";"0";"71";"939.04";"0"
"7886396BD9";"AWARD";"2019-11-19 00:00:00.000";"FRIULI VENEZIA GIULIA";"55470.0";"SERVIZI";"ORDINARI";"0";"71";"939.04";"210"
"7886396BD9";"CONTRACT-START";"2019-12-03 00:00:00.000";"FRIULI VENEZIA GIULIA";"55470.0";"SERVIZI";"ORDINARI";"0";"71";"939.04";"224"
"7886396BD9";"CONTRACT-END";"2021-06-01 00:00:00.000";"FRIULI VENEZIA GIULIA";"55470.0";"SERVIZI";"ORDINARI";"0";"71";"939.04";"770"
"7886396BD9";"VARIANT";"2021-11-17 00:00:00.000";"FRIULI VENEZIA GIULIA";"55470.0";"SERVIZI";"ORDINARI";"0";"71";"939.04";"939"
"7887386CD2";"CREATION";"2019-04-24 00:00:00.000";"NON CLASSIFICATO";"97917.01";"SERVIZI";"ORDINARI";"0";"71";"443.0";"0"
"7887386CD2";"AWARD";"2019-06-04 00:00:00.000";"NON CLASSIFICATO";"97917.01";"SERVIZI";"ORDINARI";"0";"71";"443.0";"41"
"7887386CD2";"CONTRACT-START";"2019-06-21 00:00:00.000";"NON CLASSIFICATO";"97917.01";"SERVIZI";"ORDINARI";"0";"71";"443.0";"58"
"7887386CD2";"CONTRACT-END";"2019-10-25 00:00:00.000";"NON CLASSIFICATO";"97917.01";"SERVIZI";"ORDINARI";"0";"71";"443.0";"184"
"7887386CD2";"VARIANT";"2020-07-10 00:00:00.000";"NON CLASSIFICATO";"97917.01";"SERVIZI";"ORDINARI";"0";"71";"443.0";"443"
"78879416D4";"CREATION";"2019-05-13 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"0"
"78879416D4";"AWARD";"2020-01-08 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"240"
"78879416D4";"CONTRACT-START";"2020-03-16 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"308"
"78879416D4";"VARIANT";"2021-06-08 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"757"
"78879416D4";"STATUS";"2021-08-31 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"841"
"78879416D4";"CONTRACT-END";"2025-07-31 00:00:00.000";"CENTRALE";"10042506.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"2271"
"788794494D";"CREATION";"2019-05-13 00:00:00.000";"CENTRALE";"12613800.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"0"
"788794494D";"AWARD";"2020-03-26 00:00:00.000";"CENTRALE";"12613800.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"318"
"788794494D";"CONTRACT-START";"2020-08-10 00:00:00.000";"CENTRALE";"12613800.0";"SERVIZI";"ORDINARI";"0";"80";"2271.0";"455"
